name,industry,mood,primary,secondary,accent,bg,surface,text,success,warning,error,text_on_bg_contrast,primary_on_bg_contrast,on_primary,on_primary_contrast,aa_body_text,tags,source,license
saas-trustworthy-cool,saas,trustworthy-cool,#2c61dd,#6954d4,#ea832e,#fbfbfc,#f2f3f5,#202532,#2e9e5d,#ec9c13,#d02a25,14.8,5.26,#ffffff,5.44,pass,saas;trustworthy;light;generated,generated:gen_palettes.py,proprietary
saas-modern-violet,saas,modern-violet,#7945d3,#bd6acd,#ccdf3a,#fbfbfc,#f3f2f5,#262032,#2e9e5d,#ec9c13,#d02a25,15.21,5.63,#ffffff,5.83,pass,saas;modern;light;generated,generated:gen_palettes.py,proprietary
fintech-confident-navy,fintech,confident-navy,#235da9,#3a36b5,#e36c35,#fbfbfc,#f2f3f5,#202832,#2e9e5d,#ec9c13,#d02a25,14.39,6.33,#ffffff,6.54,pass,fintech;confident;light;generated,generated:gen_palettes.py,proprietary
healthcare-calm-teal,healthcare,calm-teal,#309ea6,#4677af,#d7425d,#fbfcfc,#f2f5f5,#203132,#2e9e5d,#ec9c13,#d02a25,13.21,3.11,#111418,5.78,pass,healthcare;calm;light;generated,generated:gen_palettes.py,proprietary
wellness-soft-sage,wellness,soft-sage,#49a275,#65a4a2,#c355a8,#fbfcfb,#f2f5f4,#203229,#2e9e5d,#ec9c13,#d02a25,13.18,3.04,#111418,5.9,pass,wellness;soft;light;generated,generated:gen_palettes.py,proprietary
ecommerce-energetic-coral,ecommerce,energetic-coral,#e65d33,#ddb65a,#27f1ee,#fcfbfb,#f5f3f2,#322420,#2e9e5d,#ec9c13,#d02a25,14.43,3.4,#111418,5.26,pass,ecommerce;energetic;light;generated,generated:gen_palettes.py,proprietary
ecommerce-premium-plum,ecommerce,premium-plum,#983e98,#9f567d,#6ec851,#fcfbfc,#f5f2f5,#322032,#2e9e5d,#ec9c13,#d02a25,14.65,5.85,#ffffff,6.04,pass,ecommerce;premium;light;generated,generated:gen_palettes.py,proprietary
luxury-gold-on-charcoal,luxury,gold-on-charcoal,#cf9f30,#b4c757,#3a95df,#fcfbfb,#f5f4f2,#322c20,#2e9e5d,#ec9c13,#d02a25,13.4,2.35,#111418,7.61,pass,luxury;gold;light;generated,generated:gen_palettes.py,proprietary
hospitality-warm-terracotta,hospitality,warm-terracotta,#c96736,#c2ae5b,#3ecdda,#fcfbfb,#f5f3f2,#322620,#2e9e5d,#ec9c13,#d02a25,14.18,3.71,#111418,4.82,pass,hospitality;warm;light;generated,generated:gen_palettes.py,proprietary
food-bev-appetite-red,food-bev,appetite-red,#df422a,#d6a151,#2cedd6,#fcfbfb,#f5f2f2,#322220,#2e9e5d,#ec9c13,#d02a25,14.68,4.11,#111418,4.35,pass,food-bev;appetite;light;generated,generated:gen_palettes.py,proprietary
realestate-grounded-slate,realestate,grounded-slate,#507595,#6c6f99,#ba725e,#fbfbfc,#f2f4f5,#202932,#2e9e5d,#ec9c13,#d02a25,14.25,4.7,#ffffff,4.86,pass,realestate;grounded;light;generated,generated:gen_palettes.py,proprietary
legal-authoritative-blue,legal,authoritative-blue,#2b4282,#4f3f8d,#d18a47,#fbfbfc,#f2f3f5,#202532,#2e9e5d,#ec9c13,#d02a25,14.8,9.21,#ffffff,9.53,pass,legal;authoritative;light;generated,generated:gen_palettes.py,proprietary
education-friendly-azure,education,friendly-azure,#269dd9,#4e68d0,#e84030,#fbfbfc,#f2f4f5,#202c32,#2e9e5d,#ec9c13,#d02a25,13.84,2.94,#111418,6.07,pass,education;friendly;light;generated,generated:gen_palettes.py,proprietary
nonprofit-hopeful-green,nonprofit,hopeful-green,#32ae58,#49b69d,#d742cf,#fbfcfb,#f2f5f3,#203225,#2e9e5d,#ec9c13,#d02a25,13.22,2.79,#111418,6.45,pass,nonprofit;hopeful;light;generated,generated:gen_palettes.py,proprietary
creative-bold-magenta,creative,bold-magenta,#df3a9d,#d76070,#2eea4a,#fcfbfb,#f5f2f4,#32202b,#2e9e5d,#ec9c13,#d02a25,14.76,3.89,#111418,4.6,pass,creative;bold;light;generated,generated:gen_palettes.py,proprietary
creative-electric-cyan,creative,electric-cyan,#23c6e7,#4b80dd,#f42536,#fbfcfc,#f2f5f5,#202f32,#2e9e5d,#ec9c13,#d02a25,13.49,1.98,#111418,9.06,pass,creative;electric;light;generated,generated:gen_palettes.py,proprietary
tech-hardware-industrial-steel,tech-hardware,industrial-steel,#5c7084,#787887,#ac7c6c,#fbfbfc,#f2f4f5,#202932,#2e9e5d,#ec9c13,#d02a25,14.25,4.95,#ffffff,5.11,pass,tech-hardware;industrial;light;generated,generated:gen_palettes.py,proprietary
beauty-blush-rose,beauty,blush-rose,#d36989,#d0968a,#42d785,#fcfbfb,#f5f2f3,#322025,#2e9e5d,#ec9c13,#d02a25,14.85,3.3,#111418,5.41,pass,beauty;blush;light;generated,generated:gen_palettes.py,proprietary
fitness-high-energy-lime,fitness,high-energy-lime,#75ce27,#48cb48,#6533e6,#fbfcfb,#f3f5f2,#283220,#2e9e5d,#ec9c13,#d02a25,13.03,1.92,#111418,9.33,pass,fitness;high;light;generated,generated:gen_palettes.py,proprietary
travel-horizon-teal,travel,horizon-teal,#2dbeb4,#4791c2,#df3a6e,#fbfcfc,#f2f5f5,#203231,#2e9e5d,#ec9c13,#d02a25,13.08,2.24,#111418,8.03,pass,travel;horizon;light;generated,generated:gen_palettes.py,proprietary
kids-playful-tangerine,kids,playful-tangerine,#ee952f,#e5e557,#1fbbf9,#fcfbfb,#f5f4f2,#322920,#2e9e5d,#ec9c13,#d02a25,13.8,2.27,#111418,7.89,pass,kids;playful;light;generated,generated:gen_palettes.py,proprietary
eco-natural-forest,eco,natural-forest,#358d41,#4b9578,#bd4dcb,#fbfcfb,#f2f5f2,#203222,#2e9e5d,#ec9c13,#d02a25,13.25,4.05,#111418,4.43,pass,eco;natural;light;generated,generated:gen_palettes.py,proprietary
automotive-performance-red,automotive,performance-red,#d02a25,#ce8a46,#30e8c0,#fcfbfb,#f5f2f2,#322020,#2e9e5d,#ec9c13,#d02a25,14.92,5.03,#ffffff,5.2,pass,automotive;performance;light;generated,generated:gen_palettes.py,proprietary
media-editorial-ink,media,editorial-ink,#3c415d,#585365,#b19268,#fbfbfc,#f2f2f5,#202332,#2e9e5d,#ec9c13,#d02a25,15.07,9.64,#ffffff,9.97,pass,media;editorial;light;generated,generated:gen_palettes.py,proprietary
